"","AdmUnitId","BundeslandId","AnzFall","AnzTodesfall","AnzFallNeu","AnzTodesfallNeu","AnzFall7T","AnzGenesen","AnzGenesenNeu","AnzAktiv","AnzAktivNeu","Inz7T","ObjectId"
"1",6,6,292723,7566,63,1,900,283700,100,1500,0,14.3,12
"2",6534,6,11092,284,-37,0,6,10800,0,0,0,2.4,167
"3",6535,6,4062,107,2,0,6,3900,0,0,0,5.7,171
"4",6611,6,8512,196,2,0,13,8300,0,0,0,6.4,173
"5",6631,6,13336,278,2,0,17,13000,0,0,0,7.6,175
"6",6632,6,6157,189,0,0,1,6000,0,0,0,0.8,177
"7",6633,6,8280,229,0,0,18,8000,0,0,0,7.6,179
"8",6634,6,6727,244,3,0,14,6500,0,0,0,7.8,181
"9",6635,6,6370,155,0,0,5,6200,0,0,0,3.2,183
"10",6636,6,3683,157,0,0,0,3500,0,0,0,0,185
"11",6411,6,5919,152,2,0,57,5700,0,100,0,35.7,384
"12",6412,6,39927,809,27,0,235,38800,0,300,0,30.8,385
"13",6413,6,9331,185,6,0,26,9100,0,0,0,20,386
"14",6414,6,13204,279,3,0,83,12800,0,200,0,29.8,387
"15",6431,6,11183,325,2,0,43,10800,0,100,0,15.9,388
"16",6432,6,11110,308,7,0,52,10700,0,100,0,17.5,389
"17",6433,6,14404,302,2,0,39,14000,0,100,0,14.1,390
"18",6434,6,8386,210,7,1,25,8100,0,0,0,10.6,391
"19",6435,6,22653,629,11,0,55,22000,0,100,0,13.1,392
"20",6436,6,9205,213,4,0,52,8900,0,100,0,21.8,393
"21",6437,6,4467,171,4,0,7,4300,0,0,0,7.2,394
"22",6438,6,18485,553,9,0,45,17800,0,100,0,12.6,395
"23",6439,6,7317,188,0,0,16,7100,0,0,0,8.5,396
"24",6440,6,13255,538,0,0,27,12700,0,0,0,8.8,397
"25",6531,6,14033,361,3,0,19,13600,0,0,0,7,398
"26",6532,6,12366,219,4,0,10,12100,0,0,0,3.9,399
"27",6533,6,9259,285,0,0,29,8900,0,0,0,16.9,400
